start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month_x,sunset_time,hours_after_sunset,season,season_label,time,month_y,bat_landing_number,food_availability,rat_minutes,rat_arrival_number,period_end,rat_present_at_landing,log_rat_minutes,log_rat_arrival_number,log_food_availability,hour_sin,hour_cos,rat_minutes_x_food,rat_minutes_x_hours
2018-05-02 02:16:00,443.0,all_pick,2018-05-02 02:14:00,2018-05-02 02:24:00,132,1,1,5,2018-05-01 19:21:00,6.92,1,spring,2018-05-02 01:51:00,5,35,3.0,14.0,2,2018-05-02 02:21:00,1,2.70805020110221,1.0986122886681098,1.3862943611198906,0.9711342799096361,-0.23853345757858094,42.0,96.88
2018-05-02 02:18:00,5.0,"417.7,117.1,635.5,346.0; 243.0,272.0,308.0,379.0; 438.0,230.0,494.0,291.0",2018-05-02 02:14:00,2018-05-02 02:24:00,249,0,0,5,2018-05-01 19:21:00,6.9525,1,spring,2018-05-02 01:51:00,5,35,3.0,14.0,2,2018-05-02 02:21:00,1,2.70805020110221,1.0986122886681098,1.3862943611198906,0.969069595170842,-0.24678760040857076,42.0,97.335
2018-05-02 02:20:00,0.010871342,bat,2018-05-02 02:14:00,2018-05-02 02:24:00,404,1,0,5,2018-05-01 19:21:00,6.995555556,1,spring,2018-05-02 01:51:00,5,35,3.0,14.0,2,2018-05-02 02:21:00,1,2.70805020110221,1.0986122886681098,1.3862943611198906,0.9662263219629487,-0.2576949645335592,42.0,97.937777784
2018-05-02 02:21:00,4.0,bat,2018-05-02 02:14:00,2018-05-02 02:24:00,449,1,0,5,2018-05-01 19:21:00,7.008055556,1,spring,2018-05-02 02:21:00,5,35,3.0,17.03333333,4,2018-05-02 02:51:00,1,2.8922218969994833,1.6094379124341003,1.3862943611198906,0.9653778449148882,-0.26085554728141414,51.09999999,119.3705462805065
2018-05-02 02:22:00,6.0,bat,2018-05-02 02:14:00,2018-05-02 02:24:00,481,1,0,5,2018-05-01 19:21:00,7.016944444,1,spring,2018-05-02 02:21:00,5,35,3.0,17.03333333,4,2018-05-02 02:51:00,1,2.8922218969994833,1.6094379124341003,1.3862943611198906,0.9647681931386065,-0.26310137496423003,51.09999999,119.52195367274352
2018-05-02 02:22:00,7.0,bat,2018-05-02 02:14:00,2018-05-02 02:24:00,507,1,0,5,2018-05-01 19:21:00,7.024166667,1,spring,2018-05-02 02:21:00,5,35,3.0,17.03333333,4,2018-05-02 02:51:00,1,2.8922218969994833,1.6094379124341003,1.3862943611198906,0.9642690037771215,-0.26492506177158387,51.09999999,119.64497220448612
2018-05-02 02:52:00,30.0,pick,2018-05-02 02:45:00,2018-05-02 02:52:00,394,0,1,5,2018-05-01 19:21:00,7.519722222,1,spring,2018-05-02 02:51:00,5,17,3.0,36.9,4,2018-05-02 03:21:00,1,3.634951112088381,1.6094379124341003,1.3862943611198906,0.9218913301020746,-0.38744854559364106,110.69999999999999,277.4777499918
2018-05-02 03:51:00,1.0,fast,2018-05-02 03:50:00,2018-05-02 03:51:00,23,0,1,5,2018-05-01 19:21:00,8.5025,1,spring,2018-05-02 03:51:00,5,11,3.0,7.133333333,2,2018-05-02 04:21:00,1,2.095970843590063,1.0986122886681098,1.3862943611198906,0.7929547369724222,-0.6092805471316122,21.399999999000002,60.6511666638325
2018-05-02 04:22:00,23.0,rat_pick,2018-05-02 04:14:00,2018-05-02 04:27:00,489,1,1,5,2018-05-01 19:21:00,9.026111111,1,spring,2018-05-02 04:21:00,5,4,3.0,44.31666667,7,2018-05-02 04:51:00,1,3.8136748824839266,2.0794415416798357,1.3862943611198906,0.7022566055793587,-0.7119239144179363,132.95000001,400.00715743257035
2018-05-02 05:09:00,0.019932178,fast,2018-05-02 05:07:00,2018-05-02 05:10:00,110,0,1,5,2018-05-01 19:21:00,9.813055556,1,spring,2018-05-02 04:51:00,5,3,3.0,25.2,4,2018-05-02 05:21:00,1,3.265759410767051,1.6094379124341003,1.3862943611198906,0.5417693364808641,-0.8405272072033625,75.6,247.2890000112
2018-05-02 19:20:00,6.0,pick_rat,2018-05-02 19:15:00,2018-05-02 19:26:00,260,1,1,5,2018-05-02 19:21:00,-0.015277778,1,spring,2018-05-02 18:51:00,5,18,3.94057725,5.25,1,2018-05-02 19:21:00,1,1.8325814637483102,0.6931471805599453,1.5974821765998621,-0.003999702262969594,0.9999920011589131,20.6880305625,-0.0802083345
2018-05-02 19:52:00,3.0,rat,2018-05-02 19:52:00,2018-05-02 19:55:00,9,1,0,5,2018-05-02 19:21:00,0.530555556,1,spring,2018-05-02 19:51:00,5,31,3.051499717,3.566666667,2,2018-05-02 20:21:00,1,1.5187835442389621,1.0986122886681098,1.399087113067968,0.13845292107641313,0.990369016400154,10.883682324983832,1.892314816576852
2018-05-02 19:53:00,1.0,rat,2018-05-02 19:52:00,2018-05-02 19:55:00,51,1,0,5,2018-05-02 19:21:00,0.542222222,1,spring,2018-05-02 19:51:00,5,31,3.051499717,3.566666667,2,2018-05-02 20:21:00,1,1.5187835442389621,1.0986122886681098,1.399087113067968,0.14147718041917642,0.9899415171719185,10.883682324983832,1.9339259253140741
2018-05-02 19:55:00,1.0,rat,2018-05-02 19:52:00,2018-05-02 19:55:00,146,1,0,5,2018-05-02 19:21:00,0.568611111,1,spring,2018-05-02 19:51:00,5,31,3.051499717,3.566666667,2,2018-05-02 20:21:00,1,1.5187835442389621,1.0986122886681098,1.399087113067968,0.1483128547701661,0.9889404921985567,10.883682324983832,2.0280462960895367
2018-05-02 21:01:00,18.0,pick,2018-05-02 20:59:00,2018-05-02 21:06:00,89,0,1,5,2018-05-02 19:21:00,1.670555556,1,spring,2018-05-02 20:51:00,5,27,3.0,5.383333333,2,2018-05-02 21:21:00,1,1.8536904269063261,1.0986122886681098,1.3862943611198906,0.42354076252555845,0.9058770460052891,16.149999999000002,8.99315740924315
2018-05-02 21:01:00,1.0,rat,2018-05-02 20:59:00,2018-05-02 21:06:00,124,1,0,5,2018-05-02 19:21:00,1.680277778,1,spring,2018-05-02 20:51:00,5,27,3.0,5.383333333,2,2018-05-02 21:21:00,1,1.8536904269063261,1.0986122886681098,1.3862943611198906,0.4258450913718983,0.9047960865048321,16.149999999000002,9.045495371006576
2018-05-02 21:05:00,4.0,rat,2018-05-02 20:59:00,2018-05-02 21:06:00,317,1,0,5,2018-05-02 19:21:00,1.733888889,1,spring,2018-05-02 20:51:00,5,27,3.0,5.383333333,2,2018-05-02 21:21:00,1,1.8536904269063261,1.0986122886681098,1.3862943611198906,0.4385018664731543,0.8987302782812873,16.149999999000002,9.334101851872038
2018-05-02 22:00:00,29.0,pick,2018-05-02 21:54:00,2018-05-02 22:01:00,348,0,1,5,2018-05-02 19:21:00,2.652222222,1,spring,2018-05-02 21:51:00,5,43,3.0,4.45,2,2018-05-02 22:21:00,1,1.6956156086751528,1.0986122886681098,1.3862943611198906,0.639886187743729,0.7684696914874375,13.350000000000001,11.8023888879
2018-05-02 22:56:00,1.0,fast,2018-05-02 22:51:00,2018-05-02 22:57:00,293,0,1,5,2018-05-02 19:21:00,3.592777778,1,spring,2018-05-02 22:51:00,5,20,3.0,25.71666667,5,2018-05-02 23:21:00,1,3.285287590512218,1.791759469228055,1.3862943611198906,0.8079041802500422,0.5893138684389733,77.15000001,92.39426853620925
2018-05-02 23:13:00,16.0,rat_and_pick,2018-05-02 23:13:00,2018-05-02 23:20:00,5,1,1,5,2018-05-02 19:21:00,3.868611111,1,spring,2018-05-02 22:51:00,5,20,3.0,25.71666667,5,2018-05-02 23:21:00,1,3.285287590512218,1.791759469228055,1.3862943611198906,0.8483177439639756,0.5294874930306387,77.15000001,99.48778241744536
2018-05-02 23:20:00,1.0,fast,2018-05-02 23:13:00,2018-05-02 23:20:00,451,0,1,5,2018-05-02 19:21:00,3.9925,1,spring,2018-05-02 22:51:00,5,20,3.0,25.71666667,5,2018-05-02 23:21:00,1,3.285287590512218,1.791759469228055,1.3862943611198906,0.8650419873115257,0.5016994719831048,77.15000001,102.673791679975
2018-05-02 23:20:00,2.0,no_food,2018-05-02 23:13:00,2018-05-02 23:20:00,448,0,0,5,2018-05-02 19:21:00,3.991666667,1,spring,2018-05-02 22:51:00,5,20,3.0,25.71666667,5,2018-05-02 23:21:00,1,3.285287590512218,1.791759469228055,1.3862943611198906,0.8649325129241985,0.5018881828521481,77.15000001,102.65236113298889
2018-05-02 23:59:00,56.0,pick,2018-05-02 23:53:00,2018-05-03 00:02:00,379,0,1,5,2018-05-02 19:21:00,4.643055556,1,spring,2018-05-02 23:51:00,5,47,3.0,9.0,1,2018-05-03 00:21:00,1,2.302585092994046,0.6931471805599453,1.3862943611198906,0.9375605272361616,0.3478221639985739,27.0,41.787500004
2018-05-03 03:29:00,13.0,rat,2018-05-03 03:21:00,2018-05-03 03:33:00,453,1,0,5,2018-05-02 19:21:00,8.133333333,1,spring,2018-05-03 03:21:00,5,25,2.0,12.05,3,2018-05-03 03:51:00,1,2.5687881337687024,1.3862943611198906,1.0986122886681098,0.8480480962026703,-0.5299192641591985,24.1,98.00666666265
2018-05-03 03:30:00,1.0,rat_and_bat,2018-05-03 03:21:00,2018-05-03 03:33:00,566,1,0,5,2018-05-02 19:21:00,8.164722222,1,spring,2018-05-03 03:21:00,5,25,2.0,12.05,3,2018-05-03 03:51:00,1,2.5687881337687024,1.3862943611198906,1.0986122886681098,0.8436648512666504,-0.5368702066023228,24.1,98.3849027751
2018-05-03 03:31:00,1.0,fast,2018-05-03 03:21:00,2018-05-03 03:33:00,625,0,1,5,2018-05-02 19:21:00,8.181111111,1,spring,2018-05-03 03:21:00,5,25,2.0,12.05,3,2018-05-03 03:51:00,1,2.5687881337687024,1.3862943611198906,1.0986122886681098,0.8413535968215548,-0.5404850831571882,24.1,98.58238888755001
2018-05-03 03:51:00,20.0,rat,2018-05-03 03:48:00,2018-05-03 03:53:00,137,1,0,5,2018-05-02 19:21:00,8.500833333,1,spring,2018-05-03 03:51:00,5,10,2.0,42.88333333,3,2018-05-03 04:21:00,1,3.7815345971982497,1.3862943611198906,1.0986122886681098,0.7932205103238268,-0.608934497299675,85.76666666,364.54406940181383
2018-05-03 19:11:00,1.0,rat,2018-05-03 18:58:00,2018-05-03 19:25:00,790,1,0,5,2018-05-03 19:22:00,-0.1675,1,spring,2018-05-03 18:52:00,5,31,3.896118097,23.21666667,1,2018-05-03 19:22:00,1,3.1870411014858284,0.6931471805599453,1.5884426660383966,-0.04383734483620249,0.9990386815322577,90.45487516500373,-3.888791667225
2018-05-03 19:12:00,39.0,rat_and_pick,2018-05-03 18:58:00,2018-05-03 19:25:00,844,1,1,5,2018-05-03 19:22:00,-0.1525,1,spring,2018-05-03 18:52:00,5,31,3.896118097,23.21666667,1,2018-05-03 19:22:00,1,3.1870411014858284,0.6931471805599453,1.5884426660383966,-0.039913801178445375,0.9992031267342429,90.45487516500373,-3.540541667175
2018-05-03 19:14:00,4.0,rat,2018-05-03 18:58:00,2018-05-03 19:25:00,930,1,0,5,2018-05-03 19:22:00,-0.128611111,1,spring,2018-05-03 18:52:00,5,31,3.896118097,23.21666667,1,2018-05-03 19:22:00,1,3.1870411014858284,0.6931471805599453,1.5884426660383966,-0.03366394853681474,0.9994332086582428,90.45487516500373,-2.98592129414537
2018-05-03 20:18:00,2.0,not_sure_rat,2018-05-03 20:18:00,2018-05-03 20:18:00,43,1,0,5,2018-05-03 19:22:00,0.949166667,1,spring,2018-05-03 19:52:00,5,11,3.030071077,6.733333333,4,2018-05-03 20:22:00,1,2.045539989961051,1.6094379124341003,1.3937840127757668,0.24594183387491134,0.96928458893673,20.402478584123312,6.391055557483611
2018-05-03 20:58:00,0.042337019,rat,2018-05-03 20:57:00,2018-05-03 21:07:00,40,1,0,5,2018-05-03 19:22:00,1.61,1,spring,2018-05-03 20:52:00,5,11,3.0,10.08333333,3,2018-05-03 21:22:00,1,2.4054424781330015,1.3862943611198906,1.3862943611198906,0.4091269028954459,0.9124774941483107,30.24999999,16.2341666613
2018-05-03 21:53:00,23.0,"501.0,358.4,636.2,423.4; 476.0,103.0,634.0,206.0",2018-05-03 21:50:00,2018-05-03 21:54:00,199,0,0,5,2018-05-03 19:22:00,2.527777778,1,spring,2018-05-03 21:52:00,5,16,3.0,2.7,2,2018-05-03 22:22:00,1,1.308332819650179,1.0986122886681098,1.3862943611198906,0.6145147094083643,0.7889053630954436,8.100000000000001,6.8250000006
2018-05-03 23:49:00,22.0,rat_and_bat_and_pick,2018-05-03 23:46:00,2018-05-03 23:52:00,200,1,1,5,2018-05-03 19:22:00,4.460277778,1,spring,2018-05-03 23:22:00,5,46,3.0,3.883333333,2,2018-05-03 23:52:00,1,1.5858280467267072,1.0986122886681098,1.3862943611198906,0.9198500264725578,0.39227022420575697,11.649999999,17.320745369746575
2018-05-03 23:50:00,29.0,bat,2018-05-03 23:46:00,2018-05-03 23:52:00,260,1,0,5,2018-05-03 19:22:00,4.476944444,1,spring,2018-05-03 23:22:00,5,46,3.0,3.883333333,2,2018-05-03 23:52:00,1,1.5858280467267072,1.0986122886681098,1.3862943611198906,0.921552866406917,0.3882529000757044,11.649999999,17.38546758937435
2018-05-03 23:51:00,28.0,pick,2018-05-03 23:46:00,2018-05-03 23:52:00,326,0,1,5,2018-05-03 19:22:00,4.495277778,1,spring,2018-05-03 23:22:00,5,46,3.0,3.883333333,2,2018-05-03 23:52:00,1,1.5858280467267072,1.0986122886681098,1.3862943611198906,0.9234057247197155,0.38382530864295145,11.649999999,17.456662036401575
2018-05-03 23:51:00,2.0,fast,2018-05-03 23:46:00,2018-05-03 23:52:00,339,0,1,5,2018-05-03 19:22:00,4.498888889,1,spring,2018-05-03 23:22:00,5,46,3.0,3.883333333,2,2018-05-03 23:52:00,1,1.5858280467267072,1.0986122886681098,1.3862943611198906,0.9237681753383976,0.38295216180610264,11.649999999,17.470685184117038
2018-05-04 00:12:00,5.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,153,1,0,5,2018-05-03 19:22:00,4.833888889,1,spring,2018-05-03 23:52:00,5,14,3.0,12.61666667,2,2018-05-04 00:22:00,1,2.6112945328827,1.0986122886681098,1.3862943611198906,0.9537606765550342,0.30056708378876656,37.85000001,60.98756483232963
2018-05-04 00:22:00,18.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,764,1,0,5,2018-05-03 19:22:00,5.003611111,1,spring,2018-05-04 00:22:00,5,14,3.0,8.633333333,1,2018-05-04 00:52:00,1,2.2652293064156748,0.6931471805599453,1.3862943611198906,0.9661700786714578,0.2579057561978585,25.899999999,43.19784258996546
2018-05-04 00:22:00,20.0,rat,2018-05-04 00:09:00,2018-05-04 00:30:00,774,1,0,5,2018-05-03 19:22:00,5.006388889,1,spring,2018-05-04 00:22:00,5,14,3.0,8.633333333,1,2018-05-04 00:52:00,1,2.2652293064156748,0.6931471805599453,1.3862943611198906,0.9663573775490916,0.257203069298254,25.899999999,43.22182407336454
2018-05-04 01:57:00,0.018395555,rat,2018-05-04 01:57:00,2018-05-04 02:07:00,9,1,0,5,2018-05-03 19:22:00,6.598055556,1,spring,2018-05-04 01:52:00,5,27,2.906506288,9.65,1,2018-05-04 02:22:00,1,2.365559892155434,0.6931471805599453,1.3626434420783506,0.9877678462478746,-0.15593165784674787,28.0477856792,63.671236115400006
2018-05-04 02:04:00,4.0,fast,2018-05-04 01:57:00,2018-05-04 02:07:00,385,0,1,5,2018-05-03 19:22:00,6.7025,1,spring,2018-05-04 01:52:00,5,27,2.906506288,9.65,1,2018-05-04 02:22:00,1,2.365559892155434,0.6931471805599453,1.3626434420783506,0.9831354241023645,-0.18287902524637403,28.0477856792,64.679125
2018-05-04 02:06:00,4.0,fast,2018-05-04 01:57:00,2018-05-04 02:07:00,519,0,1,5,2018-05-03 19:22:00,6.739722222,1,spring,2018-05-04 01:52:00,5,27,2.906506288,9.65,1,2018-05-04 02:22:00,1,2.365559892155434,0.6931471805599453,1.3626434420783506,0.9813066620011405,-0.19245060434350286,28.0477856792,65.03831944230001
2018-05-04 02:06:00,11.0,bat,2018-05-04 01:57:00,2018-05-04 02:07:00,505,1,0,5,2018-05-03 19:22:00,6.735833333,1,spring,2018-05-04 01:52:00,5,27,2.906506288,9.65,1,2018-05-04 02:22:00,1,2.365559892155434,0.6931471805599453,1.3626434420783506,0.9815020890288967,-0.19145142786595168,28.0477856792,65.00079166345
2018-05-04 02:06:00,10.0,pick,2018-05-04 01:57:00,2018-05-04 02:07:00,555,0,1,5,2018-05-03 19:22:00,6.749722222,1,spring,2018-05-04 01:52:00,5,27,2.906506288,9.65,1,2018-05-04 02:22:00,1,2.365559892155434,0.6931471805599453,1.3626434420783506,0.9807994651896986,-0.19501899672493767,28.0477856792,65.1348194423
2018-05-04 02:57:00,36.0,bat_fight,2018-05-04 02:55:00,2018-05-04 03:14:00,106,1,0,5,2018-05-03 19:22:00,7.594722222,1,spring,2018-05-04 02:52:00,5,30,2.036085293,36.7,5,2018-05-04 03:22:00,1,3.629660094453965,1.791759469228055,1.1105689530122758,0.9141065811851923,-0.40547399205611134,74.7243302531,278.7263055474
2018-05-04 02:58:00,10.0,bat_fight,2018-05-04 02:55:00,2018-05-04 03:14:00,142,1,0,5,2018-05-03 19:22:00,7.604722222,1,spring,2018-05-04 02:52:00,5,30,2.036085293,36.7,5,2018-05-04 03:22:00,1,3.629660094453965,1.791759469228055,1.1105689530122758,0.9130419213768266,-0.40786572521911263,74.7243302531,279.0933055474
2018-05-04 02:58:00,76.0,all_pick,2018-05-04 02:55:00,2018-05-04 03:14:00,157,1,1,5,2018-05-03 19:22:00,7.608888889,1,spring,2018-05-04 02:52:00,5,30,2.036085293,36.7,5,2018-05-04 03:22:00,1,3.629660094453965,1.791759469228055,1.1105689530122758,0.9125964657215646,-0.40886145667268414,74.7243302531,279.2462222263
2018-05-04 02:58:00,1.0,fast,2018-05-04 02:55:00,2018-05-04 03:14:00,164,0,1,5,2018-05-03 19:22:00,7.610833333,1,spring,2018-05-04 02:52:00,5,30,2.036085293,36.7,5,2018-05-04 03:22:00,1,3.629660094453965,1.791759469228055,1.1105689530122758,0.9123882148254595,-0.4093259647855376,74.7243302531,279.3175833211
2018-05-04 03:00:00,5.0,pick,2018-05-04 02:55:00,2018-05-04 03:14:00,248,0,1,5,2018-05-03 19:22:00,7.634166667,1,spring,2018-05-04 02:52:00,5,30,2.036085293,36.7,5,2018-05-04 03:22:00,1,3.629660094453965,1.791759469228055,1.1105689530122758,0.9098707771547053,-0.4148917556181281,74.7243302531,280.1739166789
2018-05-04 03:02:00,67.0,all_pick,2018-05-04 02:55:00,2018-05-04 03:14:00,395,1,1,5,2018-05-03 19:22:00,7.675,1,spring,2018-05-04 02:52:00,5,30,2.036085293,36.7,5,2018-05-04 03:22:00,1,3.629660094453965,1.791759469228055,1.1105689530122758,0.9053836208979554,-0.4245945112807129,74.7243302531,281.6725
2018-05-04 03:03:00,45.0,rat,2018-05-04 02:55:00,2018-05-04 03:14:00,484,1,0,5,2018-05-03 19:22:00,7.699722222,1,spring,2018-05-04 02:52:00,5,30,2.036085293,36.7,5,2018-05-04 03:22:00,1,3.629660094453965,1.791759469228055,1.1105689530122758,0.9026165896386559,-0.4304454577633295,74.7243302531,282.57980554740004
2018-05-04 03:05:00,0.062233499,fast,2018-05-04 02:55:00,2018-05-04 03:14:00,547,0,1,5,2018-05-03 19:22:00,7.717222222,1,spring,2018-05-04 02:52:00,5,30,2.036085293,36.7,5,2018-05-04 03:22:00,1,3.629660094453965,1.791759469228055,1.1105689530122758,0.9006350423200689,-0.43457625400512606,74.7243302531,283.22205554740003
2018-05-04 03:05:00,6.0,pick_bat,2018-05-04 02:55:00,2018-05-04 03:14:00,593,1,1,5,2018-05-03 19:22:00,7.73,1,spring,2018-05-04 02:52:00,5,30,2.036085293,36.7,5,2018-05-04 03:22:00,1,3.629660094453965,1.791759469228055,1.1105689530122758,0.8991762550080903,-0.4375866341990187,74.7243302531,283.69100000000003
2018-05-04 03:06:00,8.0,pick,2018-05-04 02:55:00,2018-05-04 03:14:00,620,0,1,5,2018-05-03 19:22:00,7.7375,1,spring,2018-05-04 02:52:00,5,30,2.036085293,36.7,5,2018-05-04 03:22:00,1,3.629660094453965,1.791759469228055,1.1105689530122758,0.898315322910159,-0.43935131799599353,74.7243302531,283.96625
2018-05-04 03:06:00,5.0,rat,2018-05-04 02:55:00,2018-05-04 03:14:00,636,1,0,5,2018-05-03 19:22:00,7.741944444,1,spring,2018-05-04 02:52:00,5,30,2.036085293,36.7,5,2018-05-04 03:22:00,1,3.629660094453965,1.791759469228055,1.1105689530122758,0.8978035065109182,-0.44039625758707307,74.7243302531,284.1293610948
2018-05-04 03:09:00,8.0,rat,2018-05-04 02:55:00,2018-05-04 03:14:00,810,1,0,5,2018-05-03 19:22:00,7.790277778,1,spring,2018-05-04 02:52:00,5,30,2.036085293,36.7,5,2018-05-04 03:22:00,1,3.629660094453965,1.791759469228055,1.1105689530122758,0.8921591659919661,-0.4517211778702869,74.7243302531,285.9031944526
2018-05-04 03:20:00,4.0,rat,2018-05-04 03:20:00,2018-05-04 03:21:00,23,1,0,5,2018-05-03 19:22:00,7.981388889,1,spring,2018-05-04 02:52:00,5,30,2.036085293,36.7,5,2018-05-04 03:22:00,1,3.629660094453965,1.791759469228055,1.1105689530122758,0.8684513031501417,-0.4957744790293471,74.7243302531,292.9169722263
2018-05-04 04:18:00,2.0,rat,2018-05-04 04:14:00,2018-05-04 04:30:00,224,1,0,5,2018-05-03 19:22:00,8.933333333,1,spring,2018-05-04 03:52:00,5,17,2.0,15.46666667,2,2018-05-04 04:22:00,1,2.8013381357281966,1.0986122886681098,1.0986122886681098,0.7193398003992716,-0.694658370396223,30.93333334,138.16888891351113
2018-05-04 04:18:00,1.0,fast,2018-05-04 04:14:00,2018-05-04 04:30:00,275,0,1,5,2018-05-03 19:22:00,8.9475,1,spring,2018-05-04 03:52:00,5,17,2.0,15.46666667,2,2018-05-04 04:22:00,1,2.8013381357281966,1.0986122886681098,1.0986122886681098,0.7167584927595466,-0.6973214918938487,30.93333334,138.388000029825
2018-05-04 04:19:00,22.0,pick,2018-05-04 04:14:00,2018-05-04 04:30:00,310,0,1,5,2018-05-03 19:22:00,8.957222222,1,spring,2018-05-04 03:52:00,5,17,2.0,15.46666667,2,2018-05-04 04:22:00,1,2.8013381357281966,1.0986122886681098,1.0986122886681098,0.7149813002437897,-0.6991435763144075,30.93333334,138.53837039679075
2018-05-04 05:39:00,120.0,pick_rat,2018-05-04 05:37:00,2018-05-04 06:10:00,143,1,1,5,2018-05-03 19:22:00,10.2975,1,spring,2018-05-04 05:22:00,5,8,2.0,23.3,6,2018-05-04 05:52:00,1,3.190476350346503,1.9459101490553132,1.0986122886681098,0.43110174524467926,-0.9023033221965836,46.6,239.93175
2018-05-04 20:25:00,6.0,rat,2018-05-04 20:24:00,2018-05-04 20:25:00,54,1,0,5,2018-05-04 19:23:00,1.044166667,1,spring,2018-05-04 20:23:00,5,16,3.0,27.83333333,3,2018-05-04 20:53:00,1,3.361532125154117,1.3862943611198906,1.3862943611198906,0.26997030787192255,0.9628686477747311,83.49999998999999,29.06263889468611
2018-05-04 20:44:00,10.0,pick,2018-05-04 20:39:00,2018-05-04 21:04:00,275,0,1,5,2018-05-04 19:23:00,1.353055556,1,spring,2018-05-04 20:23:00,5,16,3.0,27.83333333,3,2018-05-04 20:53:00,1,3.361532125154117,1.3862943611198906,1.3862943611198906,0.34686744555703397,0.9379141619640563,83.49999998999999,37.66004630415648
2018-05-04 20:50:00,17.0,pick_rat,2018-05-04 20:39:00,2018-05-04 21:04:00,645,1,1,5,2018-05-04 19:23:00,1.455833333,1,spring,2018-05-04 20:23:00,5,16,3.0,27.83333333,3,2018-05-04 20:53:00,1,3.361532125154117,1.3862943611198906,1.3862943611198906,0.3719754484373968,0.9282425683838237,83.49999998999999,40.52069443031389
2018-05-04 22:26:00,33.0,rat_pick,2018-05-04 22:24:00,2018-05-04 22:26:00,131,1,1,5,2018-05-04 19:23:00,3.060555556,1,spring,2018-05-04 22:23:00,5,27,3.0,5.716666667,3,2018-05-04 22:53:00,1,1.90459199977421,1.3862943611198906,1.3862943611198906,0.7182275066615696,0.6958083419122717,17.150000001000002,17.496175929486853
2018-05-04 22:33:00,1.0,fast,2018-05-04 22:32:00,2018-05-04 22:34:00,43,0,1,5,2018-05-04 19:23:00,3.176944444,1,spring,2018-05-04 22:23:00,5,27,3.0,5.716666667,3,2018-05-04 22:53:00,1,1.90459199977421,1.3862943611198906,1.3862943611198906,0.7390924869474134,0.6736039606013964,17.150000001000002,18.161532405925648
2018-05-04 22:33:00,8.0,pick,2018-05-04 22:32:00,2018-05-04 22:34:00,28,0,1,5,2018-05-04 19:23:00,3.172777778,1,spring,2018-05-04 22:23:00,5,27,3.0,5.716666667,3,2018-05-04 22:53:00,1,1.90459199977421,1.3862943611198906,1.3862943611198906,0.7383572595480159,0.674409784383904,17.150000001000002,18.137712965290927
2018-05-04 23:36:00,16.0,rat,2018-05-04 23:33:00,2018-05-04 23:36:00,167,1,0,5,2018-05-04 19:23:00,4.226111111,1,spring,2018-05-04 23:23:00,5,20,3.0,3.083333333,1,2018-05-04 23:53:00,1,1.4069136482409939,0.6931471805599453,1.3862943611198906,0.8940891034496179,0.4478891325904867,9.249999999,13.030509257507964
2018-05-05 00:43:00,195.0,pick,2018-05-05 00:41:00,2018-05-05 00:43:00,107,0,1,5,2018-05-04 19:23:00,5.337222222,1,spring,2018-05-05 00:23:00,5,24,3.0,6.3,3,2018-05-05 00:53:00,1,1.9878743481543455,1.3862943611198906,1.3862943611198906,0.9849840352983877,0.17264544652930877,18.9,33.6244999986
2018-05-05 01:02:00,14.0,rat,2018-05-05 00:50:00,2018-05-05 01:11:00,695,1,0,5,2018-05-04 19:23:00,5.658888889,1,spring,2018-05-05 00:53:00,5,14,3.0,36.91666667,3,2018-05-05 01:23:00,1,3.6353907692508622,1.3862943611198906,1.3862943611198906,0.9960151649704723,0.08918402967371958,110.75000001,208.9073148377796
2018-05-05 01:03:00,19.0,pick,2018-05-05 00:50:00,2018-05-05 01:11:00,766,0,1,5,2018-05-04 19:23:00,5.678611111,1,spring,2018-05-05 00:53:00,5,14,3.0,36.91666667,3,2018-05-05 01:23:00,1,3.6353907692508622,1.3862943611198906,1.3862943611198906,0.9964623672509239,0.08404017285016112,110.75000001,209.63539353334536
2018-05-05 02:02:00,2.0,fast,2018-05-05 02:02:00,2018-05-05 02:07:00,13,0,1,5,2018-05-04 19:23:00,6.658055556,1,spring,2018-05-05 01:53:00,5,26,2.871523915,5.55,1,2018-05-05 02:23:00,1,1.8794650496471605,0.6931471805599453,1.3536482060178652,0.9851967197512304,-0.17142760393651774,15.93695772825,36.952208335799995
2018-05-05 02:05:00,46.0,rat_pick,2018-05-05 02:02:00,2018-05-05 02:07:00,172,1,1,5,2018-05-04 19:23:00,6.702222222,1,spring,2018-05-05 01:53:00,5,26,2.871523915,5.55,1,2018-05-05 02:23:00,1,1.8794650496471605,0.6931471805599453,1.3536482060178652,0.9831487208513479,-0.18280752908006398,15.93695772825,37.197333332099994
2018-05-05 02:06:00,2.0,fast,2018-05-05 02:02:00,2018-05-05 02:07:00,233,0,1,5,2018-05-04 19:23:00,6.719166667,1,spring,2018-05-05 01:53:00,5,26,2.871523915,5.55,1,2018-05-05 02:23:00,1,1.8794650496471605,0.6931471805599453,1.3536482060178652,0.9823281075965303,-0.18716700837973443,15.93695772825,37.29137500185
